INFO 	 2019-04-21 02:28:54,676 Serial port COM3 opened successfully.
DEBUG 	 2019-04-21 02:28:55,083 C ------> D
DEBUG 	 2019-04-21 02:28:55,084 O ------> P
DEBUG 	 2019-04-21 02:28:55,085 X ------> Y
DEBUG 	 2019-04-21 02:28:55,086 W ------> X
DEBUG 	 2019-04-21 02:28:55,087 l ------> m
DEBUG 	 2019-04-21 02:28:55,088 F ------> G
DEBUG 	 2019-04-21 02:28:55,089 p ------> q
DEBUG 	 2019-04-21 02:28:55,090 W ------> X
DEBUG 	 2019-04-21 02:28:55,091 F ------> G
DEBUG 	 2019-04-21 02:28:55,092 D ------> E
DEBUG 	 2019-04-21 02:28:55,093 W ------> X
DEBUG 	 2019-04-21 02:28:55,094 t ------> u
DEBUG 	 2019-04-21 02:28:55,095 D ------> E
DEBUG 	 2019-04-21 02:28:55,096 E ------> F
DEBUG 	 2019-04-21 02:28:55,097 Q ------> R
DEBUG 	 2019-04-21 02:28:55,098 C ------> D
DEBUG 	 2019-04-21 02:28:55,099 X ------> Y
DEBUG 	 2019-04-21 02:28:55,100 x ------> y
DEBUG 	 2019-04-21 02:28:55,101 g ------> h
DEBUG 	 2019-04-21 02:28:55,102 c ------> d
DEBUG 	 2019-04-21 02:28:55,103 q ------> r
DEBUG 	 2019-04-21 02:28:55,104 R ------> S
DEBUG 	 2019-04-21 02:28:55,105 b ------> c
DEBUG 	 2019-04-21 02:28:55,106 I ------> J
DEBUG 	 2019-04-21 02:28:55,107 H ------> I
DEBUG 	 2019-04-21 02:28:55,108 x ------> y
DEBUG 	 2019-04-21 02:28:55,109 L ------> M
DEBUG 	 2019-04-21 02:28:55,110 v ------> w
DEBUG 	 2019-04-21 02:28:55,111 b ------> c
DEBUG 	 2019-04-21 02:28:55,112 z ------> a
DEBUG 	 2019-04-21 02:28:55,113 D ------> E
DEBUG 	 2019-04-21 02:28:55,114 p ------> q
DEBUG 	 2019-04-21 02:28:55,115 S ------> T
DEBUG 	 2019-04-21 02:28:55,116 E ------> F
DEBUG 	 2019-04-21 02:28:55,117 P ------> Q
DEBUG 	 2019-04-21 02:28:55,118 J ------> K
DEBUG 	 2019-04-21 02:28:55,119 k ------> l
DEBUG 	 2019-04-21 02:28:55,120 i ------> j
DEBUG 	 2019-04-21 02:28:55,121 Q ------> R
DEBUG 	 2019-04-21 02:28:55,122 g ------> h
DEBUG 	 2019-04-21 02:28:55,123 v ------> w
DEBUG 	 2019-04-21 02:28:55,124 l ------> m
DEBUG 	 2019-04-21 02:28:55,125 Z ------> A
DEBUG 	 2019-04-21 02:28:55,126 v ------> w
