INFO 	 2019-04-21 02:32:27,890 Serial port COM3 opened successfully.
DEBUG 	 2019-04-21 02:32:28,117 MMMMM ------> NNNNN
DEBUG 	 2019-04-21 02:32:28,118 kkkkk ------> lllll
DEBUG 	 2019-04-21 02:32:28,119 ccccc ------> ddddd
DEBUG 	 2019-04-21 02:32:28,120 ZZZZZ ------> AAAAA
DEBUG 	 2019-04-21 02:32:28,121 jjjjj ------> kkkkk
DEBUG 	 2019-04-21 02:32:28,122 jjjjj ------> kkkkk
DEBUG 	 2019-04-21 02:32:28,123 nnnnn ------> ooooo
DEBUG 	 2019-04-21 02:32:28,124 RRRRR ------> SSSSS
DEBUG 	 2019-04-21 02:32:28,125 ggggg ------> hhhhh
DEBUG 	 2019-04-21 02:32:28,126 ZZZZZ ------> AAAAA
DEBUG 	 2019-04-21 02:32:28,127 LLLLL ------> MMMMM
DEBUG 	 2019-04-21 02:32:28,128 QQQQQ ------> RRRRR
DEBUG 	 2019-04-21 02:32:28,129 HHHHH ------> IIIII
DEBUG 	 2019-04-21 02:32:28,130 mmmmm ------> nnnnn
DEBUG 	 2019-04-21 02:32:28,131 ooooo ------> ppppp
DEBUG 	 2019-04-21 02:32:28,132 GGGGG ------> HHHHH
DEBUG 	 2019-04-21 02:32:28,133 AAAAA ------> BBBBB
DEBUG 	 2019-04-21 02:32:28,134 LLLLL ------> MMMMM
DEBUG 	 2019-04-21 02:32:28,135 YYYYY ------> ZZZZZ
DEBUG 	 2019-04-21 02:32:28,136 MMMMM ------> NNNNN
DEBUG 	 2019-04-21 02:32:28,137 zzzzz ------> aaaaa
DEBUG 	 2019-04-21 02:32:28,138 IIIII ------> JJJJJ
DEBUG 	 2019-04-21 02:32:28,139 fffff ------> ggggg
DEBUG 	 2019-04-21 02:32:28,140 vvvvv ------> wwwww
DEBUG 	 2019-04-21 02:32:28,141 BBBBB ------> CCCCC
DEBUG 	 2019-04-21 02:32:28,142 vvvvv ------> wwwww
DEBUG 	 2019-04-21 02:32:28,143 UUUUU ------> VVVVV
DEBUG 	 2019-04-21 02:32:28,144 MMMMM ------> NNNNN
DEBUG 	 2019-04-21 02:32:28,145 WWWWW ------> XXXXX
DEBUG 	 2019-04-21 02:32:28,146 kkkkk ------> lllll
DEBUG 	 2019-04-21 02:32:28,147 XXXXX ------> YYYYY
DEBUG 	 2019-04-21 02:32:28,148 ZZZZZ ------> AAAAA
DEBUG 	 2019-04-21 02:32:28,149 ddddd ------> eeeee
DEBUG 	 2019-04-21 02:32:28,150 eeeee ------> fffff
DEBUG 	 2019-04-21 02:32:28,151 UUUUU ------> VVVVV
DEBUG 	 2019-04-21 02:32:28,152 UUUUU ------> VVVVV
DEBUG 	 2019-04-21 02:32:28,153 LLLLL ------> MMMMM
DEBUG 	 2019-04-21 02:32:28,154 mmmmm ------> nnnnn
DEBUG 	 2019-04-21 02:32:28,155 XXXXX ------> YYYYY
DEBUG 	 2019-04-21 02:32:28,156 fffff ------> ggggg
DEBUG 	 2019-04-21 02:32:28,157 FFFFF ------> GGGGG
DEBUG 	 2019-04-21 02:32:28,158 ttttt ------> uuuuu
DEBUG 	 2019-04-21 02:32:28,159 IIIII ------> JJJJJ
DEBUG 	 2019-04-21 02:32:28,160 IIIII ------> JJJJJ
DEBUG 	 2019-04-21 02:32:28,161 HHHHH ------> IIIII
DEBUG 	 2019-04-21 02:32:28,162 LLLLL ------> MMMMM
DEBUG 	 2019-04-21 02:32:28,163 SSSSS ------> TTTTT
DEBUG 	 2019-04-21 02:32:28,164 fffff ------> ggggg
DEBUG 	 2019-04-21 02:32:28,165 sssss ------> ttttt
DEBUG 	 2019-04-21 02:32:28,166 fffff ------> ggggg
DEBUG 	 2019-04-21 02:32:28,167 YYYYY ------> ZZZZZ
DEBUG 	 2019-04-21 02:32:28,168 SSSSS ------> TTTTT
DEBUG 	 2019-04-21 02:32:28,169 BBBBB ------> CCCCC
DEBUG 	 2019-04-21 02:32:28,170 UUUUU ------> VVVVV
DEBUG 	 2019-04-21 02:32:28,171 ooooo ------> ppppp
DEBUG 	 2019-04-21 02:32:28,172 jjjjj ------> kkkkk
DEBUG 	 2019-04-21 02:32:28,173 ttttt ------> uuuuu
DEBUG 	 2019-04-21 02:32:28,174 rrrrr ------> sssss
DEBUG 	 2019-04-21 02:32:28,175 xxxxx ------> yyyyy
